time,bc_vancouver,ab_calgary,ab_edmonton,on_toronto,on_ottawa,qc_montreal
01-Feb,68.58,75.73,69.16,75.95,73.03,64.77
01-Mar,68.09,75.23,68.8,76.82,73.67,65.18
01-Apr,67.22,75.58,69.25,76.87,74.39,65.7
01-May,69.15,75.58,70.07,77.02,74.42,65.79
01-Jun,69.69,76.05,70.43,77.7,76.68,66.8
01-Jul,69.49,76.44,71.18,78.32,76.45,68.51
01-Aug,69.47,76.74,71.61,78.32,77.59,69.15
01-Sep,69.79,77.77,72,78.73,76.91,69.04
01-Oct,70.46,77.58,72.63,79.43,77.56,68.47
01-Nov,70.32,78.04,73.49,80.03,78.09,68.53
01-Dec,70.25,78.02,73.81,79.61,79.06,69.15
02-Jan,70.33,78.46,74.53,79.81,78,69.08
02-Feb,71.46,79.33,75.21,80.78,78.37,69.08
02-Mar,72.08,79.87,76.9,81.87,79.74,70.12
02-Apr,72.88,80.75,77.8,82.55,81.38,71.3
02-May,73.98,81.56,79.21,83.81,81.74,71.36
02-Jun,74.48,82.04,80.08,83.98,83.34,72.51
02-Jul,75.24,82.73,81.03,84.68,83.46,75.04
02-Aug,75.21,83.09,82.01,85.11,84.51,76.28
02-Sep,75.16,83.79,82.05,85.62,85.37,75.62
02-Oct,74.92,84.64,82.8,85.71,86.34,76
02-Nov,76.09,85.38,83.02,86.11,85.35,77.1
02-Dec,75.13,84.78,83.32,86.61,86.46,76.94
03-Jan,76.18,85.97,83.64,87.19,87.17,78.86
03-Feb,76.85,86.66,84.49,87.2,87.23,78.45
03-Mar,78.07,86.28,85.04,87.91,87.26,80
03-Apr,78.6,87.32,85.8,88.7,88.83,80.21
03-May,79.28,87.56,86.22,88.91,89.25,80.87
03-Jun,80.12,87.85,86.99,89.02,89.75,82.31
03-Jul,80.69,88.3,87.31,89.31,90.05,83.52
03-Aug,81.55,88.83,87.83,90.14,90.83,83.83
03-Sep,81.67,89.11,87.77,90.53,90.45,84.72
03-Oct,83.14,89.32,88.17,90.89,90.92,85.75
03-Nov,84.49,90.31,88.41,91.05,91.33,85.87
03-Dec,83.43,89.74,89.02,91.04,91.94,85.32
04-Jan,85.03,90.51,88.78,92.11,91.93,86.02
04-Feb,85.78,90.77,89.67,91.73,91.93,87.97
04-Mar,87.75,91.5,90.29,92.31,93.29,87.98
04-Apr,89.43,92.72,91.42,92.75,93.85,89.49
04-May,90.32,92.46,91.6,92.16,94.1,90.79
04-Jun,92.22,92.72,92.02,94.28,94.39,92.34
04-Jul,93.42,93.95,93.27,93.74,94.73,93.01
04-Aug,92.9,93.62,93.81,94.43,95.31,93.61
04-Sep,92.93,94.17,94.49,95.09,96.38,92.5
04-Oct,92.4,94.73,94.52,95.29,96.41,93.76
04-Nov,93.79,95.64,94.34,95.48,96.31,93.61
04-Dec,93.12,95.97,95.21,96.09,96.15,93.95
05-Jan,94.81,96.9,95.81,96.74,97.68,95.51
05-Feb,93.51,95.64,95.83,95.97,96.31,94.87
05-Mar,95.5,97.59,97.59,97.65,98.01,96.7
05-Apr,96.69,98.17,97.68,96.5,99.49,97.93
05-May,98.54,99.45,98.73,99.44,99.77,99.06
05-Jun,100,100,100,100,100,100
05-Jul,102.04,101.3,100.57,100.54,100.12,99.31
05-Aug,103.62,102.49,101.87,101.17,100.77,100.26
05-Sep,103.02,103.45,102.33,101.07,100.81,98.86
05-Oct,104.57,104.84,103.34,101.37,101.1,100.64
05-Nov,106.24,105.29,103.3,102.14,102.08,101.38
05-Dec,105.73,106.05,104.41,102.3,101.9,100.52
06-Jan,107.72,108.37,105.66,102.2,101.28,99.4
06-Feb,108.04,111.06,106.66,102.14,100.71,101.81
06-Mar,111.06,114.23,108.73,102.95,101.82,102.95
06-Apr,113.34,120.65,109.85,103.64,102.93,103.11
06-May,113.29,124.41,112.7,104.39,103.71,105.23
06-Jun,117.91,131.47,115.96,105.56,104.22,105.9
06-Jul,127.1,141.31,123.72,107.22,106.28,105.98
06-Aug,127.41,148.87,129.66,106.55,105.98,109.25
06-Sep,129.11,149.63,136.97,105.57,105.55,107.66
06-Oct,129.18,151.79,142.33,102.18,104.16,108.75
06-Nov,130.09,155.13,146.77,106.35,106.44,110.57
06-Dec,127.07,153.14,148.51,104.6,104.92,108.5
07-Jan,127.93,141.8,152.85,104.03,99.01,110.27
07-Feb,129.75,154.37,155.3,102.88,105.01,108.2
07-Mar,132.91,157.98,164.18,105.52,107.85,112.94
07-Apr,135.15,162.87,168.88,106.7,107.43,114.45
07-May,136.24,167.68,177.24,108.31,108.22,116.04
07-Jun,138.53,172.37,182.1,111.27,110.72,116.91
07-Jul,141.01,175.06,187.06,112.46,111.76,115.26
07-Aug,142.37,174.5,191.1,111.36,112.45,116.24
07-Sep,142.91,173.29,188.49,112.3,114.5,118.34
07-Oct,144.6,173.27,184.23,112.7,111.64,117.36
07-Nov,145.02,171.51,180.58,113.82,112.15,118.07
07-Dec,143.01,170.07,180.31,113.11,110.71,117.46
08-Jan,145.49,167.17,179.56,114.3,113.4,119.39
08-Feb,146.47,167.67,175.32,112.28,110.06,118.12
08-Mar,150.02,167.88,177.73,112.64,114.72,118.27
08-Apr,151,169.72,177.81,114.97,113.83,121.16
08-May,150.74,169.2,177.25,115.13,116.07,123.45
08-Jun,150.9,168.69,176.25,116.92,116.68,123.68
08-Jul,151.11,167.55,175.9,118.94,117.27,123.07
08-Aug,149.35,162.85,172.64,118.25,120.27,124
08-Sep,149.41,158.89,170.52,115.37,118.27,123.7
08-Oct,145.5,162.31,169.51,113.36,119.62,122.56
08-Nov,143.75,158.76,162.85,112.47,116.4,123.82
08-Dec,137.15,154.66,162.07,111.58,114.88,120.65
09-Jan,133.73,151.79,158.42,108.35,115,123.9
09-Feb,134.97,158.75,156.4,102.86,114.48,119.45
09-Mar,131.97,150.08,155.99,104.45,113.06,121.66
09-Apr,132.98,148.49,157.06,106.58,114.35,124.25
09-May,134.45,146.43,156,109.09,118.88,124.68
09-Jun,137.11,149.35,157.58,112.23,120.72,127.26
09-Jul,139.53,153.18,159.42,113.87,121.39,126.22
09-Aug,141.64,153.24,162.65,118.23,123.96,128.68
09-Sep,145.91,153.89,163.86,117.66,122.99,126.78
09-Oct,147.08,155.32,164.45,119.42,123.41,128.31
09-Nov,149.75,157.51,163,121.03,123.79,129.36
09-Dec,151.28,162.12,166.17,122.05,124.08,128.42
10-Jan,151.86,155.51,162.3,121.77,125.41,130.73
10-Feb,151.82,155.7,166.81,122.43,121.58,130.63
10-Mar,154.35,158.8,167.37,121.94,125.82,131.46
10-Apr,156.36,157.08,169.13,123.73,128.66,134.02
10-May,156.87,160.54,169.62,126.74,130.16,136.11
10-Jun,158.04,160.65,169.96,131.37,134.84,136.11
10-Jul,154.41,159.38,169.75,128.53,134.21,137.71
10-Aug,155.21,157.75,167.8,128.1,134.97,139.56
10-Sep,156.08,150.41,161.36,124.63,132.14,136.69
10-Oct,154.67,154.52,166.05,125.17,133.29,136.09
10-Nov,158.4,155.2,162.65,126.06,131.82,137.6
10-Dec,158.38,152.3,161.18,126.85,131.52,139.06
11-Jan,158.38,150.06,160.06,127.33,130.93,138.92
11-Feb,160.76,153.61,157.93,126.11,133.42,139.77
11-Mar,162.72,150.75,162.25,128.02,131.15,140.85
11-Apr,166.7,151.91,162.51,129.99,136.68,142.8
11-May,168.64,156.79,162.68,132.62,136.2,144.22
11-Jun,171.63,158.86,165.93,136.12,139.43,146.09
11-Jul,171.84,162.74,165.56,137.32,140.74,144.56
11-Aug,171.78,160.26,165.9,138.93,140.59,145.27
11-Sep,171.07,155.14,163.84,138.45,139.33,144.57
11-Oct,170.26,155.41,164.87,137.81,138.07,144.28
11-Nov,171.54,152.37,165.71,139.17,139.74,147.06
11-Dec,169.5,157.95,164.05,138.96,136.6,142.09
12-Jan,168.33,153.85,159.52,140.04,138.25,145.87
12-Feb,169.31,150.4,161.06,139.49,137.51,146.5
12-Mar,173.06,154.02,164.31,140.62,136.37,147.35
12-Apr,172.03,161.15,166.29,143.63,141.26,149.68
12-May,174.91,159.22,167.87,145.71,139.65,151
12-Jun,172.83,162.42,170.28,147.77,144.6,152.19
12-Jul,172.78,162.18,168.29,150.62,143.19,151.11
12-Aug,169.21,161.3,171.54,148.81,144.49,152
12-Sep,169.97,164.95,166.62,148.16,140.79,149.01
12-Oct,167.74,161.09,169.85,148.05,142.51,150.37
12-Nov,167.04,163.17,166.87,147.6,142.09,149.63
12-Dec,165.21,160.99,166.44,146.75,139.54,148.17
13-Jan,166.01,160.82,165.88,146.51,143.78,149.68
13-Feb,169.64,157.09,165.03,146.39,138.21,147.04
13-Mar,165.29,167.46,171.49,147.59,138.86,151.88
13-Apr,167.15,165.8,172.37,148.33,143.41,151.81
13-May,169.55,168.52,174.87,151.06,142.95,153.49
13-Jun,168.02,174.79,173.18,154.07,143.74,154.48
13-Jul,170.99,168.92,176.3,154.36,145.3,152.36
13-Aug,171.91,173.89,174.14,156.42,144.03,151.76
13-Sep,173.76,173.55,170.84,153.97,143.91,152.12
13-Oct,174.95,172.97,174.29,153.32,142.84,151.48
13-Nov,174.95,172.24,172.91,155.71,142.65,149.25
13-Dec,176.78,171.62,173.45,155.65,141.88,149.04
14-Jan,180.83,175.62,174.86,155.93,139.45,151.9
14-Feb,180.22,178.19,175.94,155.08,141.26,154.99
14-Mar,182.75,178.76,175.78,155.6,138.92,152.98
14-Apr,180.37,183.43,178.4,157.47,143.47,154.17
14-May,179.9,184.12,178.46,161.26,143.6,157.01
14-Jun,179.84,183.11,182,162.58,146.53,157.02
14-Jul,181.17,187.1,183.36,166.39,146.65,155.53
14-Aug,183.05,188.15,181.67,167.35,147.44,155.02
14-Sep,184.33,189.68,181.87,165.86,143.13,154.02
14-Oct,186.17,189.82,181.36,165.11,143.11,155.67
14-Nov,184.43,187.06,187.33,165.93,146.12,154.4
14-Dec,185.02,183.32,183.07,167.77,142.2,154.53
15-Jan,190.27,186.09,183.02,167.89,140.4,156.03
15-Feb,191.05,185.98,182.49,165.39,139.8,154.29
15-Mar,188.14,183.68,185.49,169.01,139.79,156.37
15-Apr,192.64,187.36,185.99,168.23,139.3,155.77
15-May,194.75,169.39,186.3,173.84,144.53,158.63
15-Jun,197.06,184.23,185.37,177.65,145.9,158.59
15-Jul,201.5,189.44,182.82,180.34,147.61,158.26
15-Aug,195.46,189,183.24,182.12,144.39,156.79
15-Sep,204.22,187.86,185.01,180.82,144.96,157.14
15-Oct,205.27,185.26,183.89,181.71,145.27,157.09
15-Nov,207.52,182.38,178.66,182.64,142.29,159.2
15-Dec,210.64,178.49,183.08,181.5,142.42,156.01
16-Jan,216.72,181.06,180.79,181.34,142.09,154.41
16-Feb,223.8,177.01,179.4,184.04,139.86,156.95
16-Mar,225.61,177.73,184.65,183.15,144.33,159.19
16-Apr,233.08,179.42,182.29,188.97,144.51,158.79
16-May,238.55,180.5,181.56,193.61,145.15,159.72
16-Jun,246.6,179.27,183.25,201.73,148.81,161.38
16-Jul,250.78,179.11,182.15,207.57,148.65,161.48
16-Aug,252.39,179.37,183.89,210.3,147.97,161.31
16-Sep,249.61,180.81,181.58,214.24,147.86,160.4
16-Oct,249.52,181.78,181.89,215.48,148.88,158.83
16-Nov,242.63,183.14,182.96,217.47,144.31,159.86
16-Dec,246.11,184.08,181.69,220.41,146.16,159.82
17-Jan,245.18,182.71,181.07,222.9,146.69,160.88
17-Feb,252.08,178.76,178.59,229.12,146.06,160.52
17-Mar,249.33,180.88,173.07,233.5,146.05,162.32
17-Apr,252.41,182.69,182.78,243.68,146.48,163.68
17-May,258.38,181.43,181.93,252.52,149.5,163.39
17-Jun,266.76,182.59,182.19,260.11,151.38,166.05
17-Jul,273.64,184.94,185.8,259.36,155.57,168.12
17-Aug,277.8,181.84,186.23,248.51,154.96,165.68
17-Sep,280.87,186.3,183.18,240.73,152.49,167.96
17-Oct,279.63,183.6,182.06,238.12,154.33,168.07
17-Nov,282.69,185.68,182.05,238.48,151.63,168.23
17-Dec,287.57,182.79,183.61,238.78,154.69,169.98
18-Jan,290.6,181.86,180.41,239.88,152.93,168.48
18-Feb,286.92,181.09,178.14,238,149.25,168.67
18-Mar,291.11,180.45,176.51,238.8,151.42,169.15
18-Apr,293.13,181.83,181.69,241.89,151.69,169.68
18-May,297.4,183.2,181.95,247.53,157.28,170.43
18-Jun,295.43,183.44,184.36,247.24,160.84,172.8
18-Jul,296.88,181.76,185.4,247.7,162.59,176.22
18-Aug,294.34,181.74,182.81,249.5,163.71,176.47
18-Sep,294.74,182.6,184.23,246.55,161.39,175.19
18-Oct,289.94,179.86,181.35,246.42,160.36,177.36
18-Nov,289.23,178.26,180.23,248.65,161.71,176.17
18-Dec,284.4,179.54,176.48,247.75,166.5,177.25
19-Jan,287.27,177.17,176.29,246.85,159.04,178.7
19-Feb,283.04,174.44,179.97,247.22,158.83,178.14
19-Mar,280.86,176.78,178.86,245.78,159.18,177.28
19-Apr,283.54,175.65,176.59,249.05,162.87,177.54
19-May,281.4,175.81,178.39,252.43,166.58,181.05
19-Jun,278.42,176.29,178.81,256,169.77,182.21
19-Jul,275.12,178.88,179.12,258.52,173.33,186.84
19-Aug,274.91,178.86,177.5,258.65,175.34,187.21
19-Sep,274.6,177.8,178.66,256.82,173.99,187.99
19-Oct,277.52,178.27,173.87,257.39,174.03,186.21
19-Nov,278.37,179.7,178.19,258.76,175.31,188.24
19-Dec,273.48,174.66,177.18,260.39,175.64,189.81
20-Jan,278.66,172.17,174.25,258.49,173.98,189
20-Feb,285.05,174.8,171.21,262.1,175.93,194.75
20-Mar,282.39,174.06,174.41,267.52,181.96,192.21
20-Apr,283.58,173.23,174.45,274.46,187.44,198.29
20-May,285.65,174.16,175.66,278.9,188.31,197.71
20-Jun,283.74,173.54,170.57,272.61,189.99,200.12
20-Jul,283.74,174.02,175.87,277.31,193.49,203.24
20-Aug,287.48,173.93,176.16,280.48,201.21,209.33
20-Sep,289.65,174.04,178.77,280.76,203.2,211.49
20-Oct,295.71,174.53,179.45,285.67,209.28,214.25
20-Nov,296.45,175.22,178.88,286.95,209.3,218.75
20-Dec,295.81,175.11,177.98,284.02,210.19,218.05
21-Jan,299.32,173.39,177.45,285.15,209.73,221.16
21-Feb,304.71,177.42,178.53,291.07,206.58,221.46
21-Mar,310.59,179.68,179.43,300.53,217.16,225.18
21-Apr,317.66,180.15,179.5,312.07,227.87,231.18
21-May,325.37,184.91,184.97,322,238.58,236.34
21-Jun,336.93,187.38,185.42,324.88,245.51,245.37
21-Jul,337.72,188.54,185.98,327.35,252.46,248.69
21-Aug,332.72,189.49,188.34,328.36,253.86,250.98
21-Sep,333.52,188.17,187.3,328.47,243.88,245.67
21-Oct,333.83,189.51,187.78,328.3,244.55,247.38
21-Nov,337.04,189.81,186.96,336.08,245.57,251.12
21-Dec,343.94,189.97,184.94,337.27,241.82,254.34
22-Jan,348.3,189.58,188.75,347.92,242.7,251.1
22-Feb,355.33,190.25,188.37,355.35,244.5,254.47
22-Mar,363.2,193.18,186.47,369.15,257.82,260.92
22-Apr,375.88,194.77,185.22,383.44,269.56,271.57
22-May,374.57,195.52,181.23,386.09,273.13,276.12
22-Jun,374.67,204.11,186.87,378.57,278.17,286.35
22-Jul,367.89,212.43,191.91,368.61,273.88,280.97
22-Aug,360.63,215.18,197.07,353.91,265.28,281.38
22-Sep,346.45,215.88,197.71,343.19,256.03,272.21
22-Oct,346.02,220.14,201.87,340.06,251.48,268.07
22-Nov,339.42,217.44,201.24,336.2,246.49,262.92
22-Dec,338.94,213.55,196.66,330.79,239.39,260.66
23-Jan,326.04,211.07,194.92,332.75,242.17,258.28
23-Feb,341.37,207.04,191.93,324.08,238.77,256.4
23-Mar,345.08,207.87,190.62,324.32,245.71,258.71
23-Apr,343.74,208.28,184.46,336.65,243.47,263.13
23-May,342.4,211.83,190.15,346.33,247.28,267.74
23-Jun,355.94,217.41,189.35,353.13,254.94,275.95
23-Jul,365.76,219.37,191.78,360.78,258.98,273.59
23-Aug,370.36,228.44,196.48,358.98,259.25,276.71
23-Sep,366.6,228.89,196.32,354.11,256.04,270.09
23-Oct,362.5,229.89,194.55,345.15,250.11,278.68
23-Nov,360.85,228.61,196.7,341.37,255.95,271.16
23-Dec,355.14,232.29,193.53,334.69,248.33,270.71
24-Jan,346.48,229.29,197.21,336.15,249.61,271.95
24-Feb,348.26,232.06,194.5,339.44,251.48,267.63
24-Mar,363.06,237.63,198.15,343.94,251.57,267.04
24-Apr,367.71,241.55,201.73,348.3,256.84,279.24
24-May,372.33,246.62,201.39,356.1,263.35,282.35
24-Jun,372.66,249.25,205.78,355.99,265.8,287.53
24-Jul,373.34,252.43,207.88,355.69,266.25,285.57
24-Aug,376.36,251.31,205.96,349.6,269.77,290.49
24-Sep,366.72,253.13,208.13,344.83,264.7,288.6
24-Oct,364.17,253.29,208.8,341.45,263.54,288.44
24-Nov,366.52,251.08,207.04,340.31,263.44,289.66
24-Dec,367.51,250.95,207.05,338.94,258.95,291.02
25-Jan,359.14,248.99,209.05,339.63,262.21,290.61
25-Feb,358.89,248.56,207.28,338.47,262.24,289.67
25-Mar,366.97,251.01,209,339.74,265.58,292.83
25-Apr,365.08,253.43,211.48,336.17,264.52,297.78
25-May,356.38,257.85,212.43,334.25,269.69,303.84
25-Jun,357.4,257.94,217.16,332.17,269.75,310.72
25-Jul,357.14,258.06,218.88,329.02,272.26,305.27
25-Aug,355.97,258.99,219.11,327.56,273,304.94
25-Sep,348.3,257.09,218.67,321.15,267.04,306.45
25-Oct,347.9,257.65,219.96,317.02,267.84,303.43
25-Nov,346.93,255.24,217.97,317.69,264.78,305.29
25-Dec,345.84,256.04,217.7,312.5,266.83,302.97
26-Jan,336.3,253.68,215.96,310.34,262.66,307.2
26-Feb,337.51,251.25,215.69,309.47,260.67,299.53
26-Mar,338.51,251.17,214.28,307.46,259.85,308.86
