date,house_price_at_purchase,down_payment,initial_loan_amount,mortgage_type,mortgage_term_years,mortgage_rate,mortgage_payment,mortgage_interest,mortgage_principal,mortgage_balance,house_price,owner_networth,year,rent,maintenance_cost,property_tax,structure_value,depreciation_cost,owner_monthly_cost,purchase_cost,sale_cost,owner_monthly_unrecoverable_cost,scenario_id,city,portfolio_name,start_date,end_date,down_payment_pct,property_tax_rate,structure_ratio
2005-11-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,870.5704398218583,304.5932918813345,186246.215241374,252500,66253.78475862599,2005,703.0,234.33333333333334,210.41666666666666,126250.0,105.20833333333333,1420.5287731551916,0.0,0.0,1420.5287731551916,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2005-12-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,869.1490044597452,306.0147272434475,185940.20051413056,255000,69059.79948586944,2005,703.0,234.33333333333334,212.5,127500.0,106.25,1422.2323377930786,0.0,0.0,1422.2323377930786,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2006-01-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,867.7209357326092,307.4427959705836,185632.75771815996,258000,72367.24228184004,2006,724.0,241.33333333333334,215.0,129000.0,107.5,1431.5542690659424,0.0,0.0,1431.5542690659424,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2006-02-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,866.2862026847464,308.87752901844635,185323.88018914152,260400,75076.11981085848,2006,724.0,241.33333333333334,217.0,130200.0,108.5,1433.1195360180798,0.0,0.0,1433.1195360180798,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2006-03-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,864.8447742159937,310.3189574871991,185013.5612316543,263000,77986.43876834569,2006,724.0,241.33333333333334,219.16666666666666,131500.0,109.58333333333333,1434.928107549327,0.0,0.0,1434.928107549327,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2006-04-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,863.3966190810534,311.7671126221394,184701.79411903216,265900,81198.20588096784,2006,724.0,241.33333333333334,221.58333333333334,132950.0,110.79166666666667,1437.1049524143866,0.0,0.0,1437.1049524143866,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2006-05-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,861.9417058888166,313.22202581437614,184388.57209321778,268900,84511.42790678222,2006,724.0,241.33333333333334,224.08333333333334,134450.0,112.04166666666667,1439.4000392221499,0.0,0.0,1439.4000392221499,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2006-06-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,860.4800031016829,314.68372860150987,184073.88836461626,271700,87626.11163538374,2006,724.0,241.33333333333334,226.41666666666666,135850.0,113.20833333333333,1441.4383364350163,0.0,0.0,1441.4383364350163,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2006-07-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,859.0114790348758,316.1522526683169,183757.73611194795,274200,90442.26388805205,2006,724.0,241.33333333333334,228.5,137100.0,114.25,1443.0948123682092,0.0,0.0,1443.0948123682092,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2006-08-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,857.536101855757,317.62762984743574,183440.1084821005,276800,93359.8915178995,2006,724.0,241.33333333333334,230.66666666666666,138400.0,115.33333333333333,1444.8694351890904,0.0,0.0,1444.8694351890904,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2006-09-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,856.0538395831356,319.1098921200571,183120.99858998045,279600,96479.00141001955,2006,724.0,241.33333333333334,233.0,139800.0,116.5,1446.887172916469,0.0,0.0,1446.887172916469,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2006-10-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,854.5646600865754,320.5990716166174,182800.39951836382,280900,98099.60048163618,2006,724.0,241.33333333333334,234.08333333333334,140450.0,117.04166666666667,1447.0229934199087,0.0,0.0,1447.0229934199087,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2006-11-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,853.0685310856977,322.09520061749504,182478.3043177463,282900,100421.69568225369,2006,724.0,241.33333333333334,235.75,141450.0,117.875,1448.026864419031,0.0,0.0,1448.026864419031,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2006-12-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,851.5654201494827,323.59831155371,182154.7060061926,285100,102945.2939938074,2006,724.0,241.33333333333334,237.58333333333334,142550.0,118.79166666666667,1449.2737534828161,0.0,0.0,1449.2737534828161,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2007-01-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,850.0552946955654,325.10843700762734,181829.597569185,287300,105470.40243081501,2007,746.0,248.66666666666666,239.41666666666666,143650.0,119.70833333333333,1457.8469613622322,0.0,0.0,1457.8469613622322,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2007-02-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,848.5381219895298,326.6256097136629,181502.97195947132,290500,108997.02804052868,2007,746.0,248.66666666666666,242.08333333333334,145250.0,121.04166666666667,1460.3297886561966,0.0,0.0,1460.3297886561966,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2007-03-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,847.0138691441995,328.1498625589933,181174.82209691234,293200,112025.17790308766,2007,746.0,248.66666666666666,244.33333333333334,146600.0,122.16666666666667,1462.180535810866,0.0,0.0,1462.180535810866,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2007-04-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,845.4825031189241,329.68122858426864,180845.14086832808,295800,114954.85913167192,2007,746.0,248.66666666666666,246.5,147900.0,123.25,1463.8991697855909,0.0,0.0,1463.8991697855909,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2007-05-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,843.9439907188643,331.2197409843285,180513.92112734375,298800,118286.07887265625,2007,746.0,248.66666666666666,249.0,149400.0,124.5,1466.1106573855309,0.0,0.0,1466.1106573855309,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2007-06-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,842.3982985942707,332.765433108922,180181.15569423483,301400,121218.84430576517,2007,746.0,248.66666666666666,251.16666666666666,150700.0,125.58333333333333,1467.8149652609375,0.0,0.0,1467.8149652609375,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2007-07-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,840.8453932397624,334.31833846343034,179846.8373557714,304000,124153.1626442286,2007,746.0,248.66666666666666,253.33333333333334,152000.0,126.66666666666667,1469.5120599064292,0.0,0.0,1469.5120599064292,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2007-08-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,839.2852409935997,335.87849070959305,179510.9588650618,305900,126389.04113493819,2007,746.0,248.66666666666666,254.91666666666666,152950.0,127.45833333333333,1470.3269076602664,0.0,0.0,1470.3269076602664,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2007-09-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,837.717808036955,337.4459236662377,179173.51294139557,307900,128726.48705860443,2007,746.0,248.66666666666666,256.5833333333333,153950.0,128.29166666666666,1471.2594747036217,0.0,0.0,1471.2594747036217,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2007-10-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,836.1430603931792,339.02067131001354,178834.49227008555,309800,130965.50772991445,2007,746.0,248.66666666666666,258.1666666666667,154900.0,129.08333333333334,1472.059727059846,0.0,0.0,1472.059727059846,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2007-11-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,834.5609639270658,340.60276777612694,178493.88950230944,311400,132906.11049769056,2007,746.0,248.66666666666666,259.5,155700.0,129.75,1472.4776305937326,0.0,0.0,1472.4776305937326,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2007-12-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,832.9714843441106,342.1922473590821,178151.69725495036,313400,135248.30274504964,2007,746.0,248.66666666666666,261.1666666666667,156700.0,130.58333333333334,1473.3881510107774,0.0,0.0,1473.3881510107774,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2008-01-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,831.3745871897682,343.7891445134245,177807.90811043693,315000,137192.09188956307,2008,774.0,258.0,262.5,157500.0,131.25,1483.1245871897681,0.0,0.0,1483.1245871897681,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2008-02-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,829.7702378487056,345.39349385448713,177462.51461658243,315600,138137.48538341757,2008,774.0,258.0,263.0,157800.0,131.5,1482.2702378487056,0.0,0.0,1482.2702378487056,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2008-03-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,828.1584015440512,347.0053301591415,177115.50928642327,315600,138484.49071357673,2008,774.0,258.0,263.0,157800.0,131.5,1480.6584015440512,0.0,0.0,1480.6584015440512,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2008-04-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,826.5390433366418,348.6246883665509,176766.88459805673,314600,137833.11540194327,2008,774.0,258.0,262.1666666666667,157300.0,131.08333333333334,1477.789043336642,0.0,0.0,1477.789043336642,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2008-05-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,824.9121281242647,350.2516035789281,176416.6329944778,313100,136683.3670055222,2008,774.0,258.0,260.9166666666667,156550.0,130.45833333333334,1474.2871281242647,0.0,0.0,1474.2871281242647,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2008-06-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,823.2776206408963,351.88611106229644,176064.74688341553,311500,135435.25311658447,2008,774.0,258.0,259.5833333333333,155750.0,129.79166666666666,1470.6526206408962,0.0,0.0,1470.6526206408962,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2008-07-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,821.635485455939,353.5282462472537,175711.21863716826,309300,133588.78136283174,2008,774.0,258.0,257.75,154650.0,128.875,1466.260485455939,0.0,0.0,1466.260485455939,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2008-08-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,819.9856869734518,355.1780447297409,175356.0405924385,307500,132143.9594075615,2008,774.0,258.0,256.25,153750.0,128.125,1462.3606869734517,0.0,0.0,1462.3606869734517,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2008-09-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,818.3281894313797,356.8355422718131,174999.2050501667,305800,130800.7949498333,2008,774.0,258.0,254.83333333333334,152900.0,127.41666666666667,1458.5781894313795,0.0,0.0,1458.5781894313795,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2008-10-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,816.6629569007779,358.50077480241487,174640.7042753643,301800,127159.29572463571,2008,774.0,258.0,251.5,150900.0,125.75,1451.9129569007778,0.0,0.0,1451.9129569007778,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2008-11-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,814.9899532850333,360.1737784181595,174280.53049694613,298800,124519.46950305387,2008,774.0,258.0,249.0,149400.0,124.5,1446.4899532850332,0.0,0.0,1446.4899532850332,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2008-12-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,813.3091423190818,361.8545893841109,173918.67590756202,295100,121181.32409243798,2008,774.0,258.0,245.91666666666666,147550.0,122.95833333333333,1440.1841423190817,0.0,0.0,1440.1841423190817,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2009-01-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,811.6204875686227,363.54324413457005,173555.13266342744,292300,118744.86733657256,2009,782.0,260.6666666666667,243.58333333333334,146150.0,121.79166666666667,1437.6621542352893,0.0,0.0,1437.6621542352893,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2009-02-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,809.923952429328,365.23977927386477,173189.89288415358,289600,116410.10711584642,2009,782.0,260.6666666666667,241.33333333333334,144800.0,120.66666666666667,1432.5906190959947,0.0,0.0,1432.5906190959947,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2009-03-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,808.21950012605,366.9442315771428,172822.94865257645,287700,114877.05134742355,2009,782.0,260.6666666666667,239.75,143850.0,119.875,1428.5111667927167,0.0,0.0,1428.5111667927167,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2009-04-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,806.5070937120233,368.6566379911694,172454.29201458528,289000,116545.70798541472,2009,782.0,260.6666666666667,240.83333333333334,144500.0,120.41666666666667,1428.42376037869,0.0,0.0,1428.42376037869,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2009-05-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,804.7866960680645,370.3770356351282,172083.91497895017,291500,119416.08502104983,2009,782.0,260.6666666666667,242.91666666666666,145750.0,121.45833333333333,1429.8283627347312,0.0,0.0,1429.8283627347312,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2009-06-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,803.0582699017674,372.10546180142535,171711.80951714874,295000,123288.19048285126,2009,782.0,260.6666666666667,245.83333333333334,147500.0,122.91666666666667,1432.474936568434,0.0,0.0,1432.474936568434,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2009-07-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,801.321777746694,373.84195395649874,171337.96756319224,299200,127862.03243680776,2009,782.0,260.6666666666667,249.33333333333334,149600.0,124.66666666666667,1435.9884444133606,0.0,0.0,1435.9884444133606,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2009-08-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,799.5771819615637,375.586549741629,170962.38101345062,303300,132337.61898654938,2009,782.0,260.6666666666667,252.75,151650.0,126.375,1439.3688486282304,0.0,0.0,1439.3688486282304,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2009-09-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,797.8244447294361,377.33928697375666,170585.04172647686,307800,137214.95827352314,2009,782.0,260.6666666666667,256.5,153900.0,128.25,1443.2411113961027,0.0,0.0,1443.2411113961027,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2009-10-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,796.063528056892,379.10020364630077,170205.94152283057,312400,142194.05847716943,2009,782.0,260.6666666666667,260.3333333333333,156200.0,130.16666666666666,1447.2301947235587,0.0,0.0,1447.2301947235587,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2009-11-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,794.2943937732092,380.86933792998354,169825.07218490058,316400,146574.92781509942,2009,782.0,260.6666666666667,263.6666666666667,158200.0,131.83333333333334,1450.4610604398758,0.0,0.0,1450.4610604398758,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2009-12-01,236900,47380.0,189520.0,5-year fixed,5,0.055999999999999994,1175.1637317031928,792.5170035295359,382.6467281736568,169442.42545672692,320600,151157.57454327308,2009,782.0,260.6666666666667,267.1666666666667,160300.0,133.58333333333334,1453.9336701962027,0.0,0.0,1453.9336701962027,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2010-01-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,677.7697018269077,421.83957526187555,169020.58588146506,322400,153379.41411853494,2010,806.0,268.6666666666667,268.6666666666667,161200.0,134.33333333333334,1349.4363684935745,0.0,0.0,1349.4363684935745,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2010-02-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,676.0823435258602,423.5269335629231,168597.05894790214,324600,156002.94105209786,2010,806.0,268.6666666666667,270.5,162300.0,135.25,1350.4990101925268,0.0,0.0,1350.4990101925268,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2010-03-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,674.3882357916086,425.2210412971747,168171.83790660498,326200,158028.16209339502,2010,806.0,268.6666666666667,271.8333333333333,163100.0,135.91666666666666,1350.8049024582754,0.0,0.0,1350.8049024582754,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2010-04-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,672.68735162642,426.92192546236333,167744.9159811426,326800,159055.0840188574,2010,806.0,268.6666666666667,272.3333333333333,163400.0,136.16666666666666,1349.8540182930867,0.0,0.0,1349.8540182930867,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2010-05-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,670.9796639245704,428.62961316421286,167316.2863679784,326300,158983.7136320216,2010,806.0,268.6666666666667,271.9166666666667,163150.0,135.95833333333334,1347.521330591237,0.0,0.0,1347.521330591237,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2010-06-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,669.2651454719137,430.3441316168696,166885.94223636153,325300,158414.05776363847,2010,806.0,268.6666666666667,271.0833333333333,162650.0,135.54166666666666,1344.5568121385804,0.0,0.0,1344.5568121385804,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2010-07-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,667.5437689454461,432.0655081433372,166453.8767282182,324300,157846.1232717818,2010,806.0,268.6666666666667,270.25,162150.0,135.125,1341.5854356121129,0.0,0.0,1341.5854356121129,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2010-08-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,665.8155069128728,433.7937701759105,166020.08295804227,324200,158179.91704195773,2010,806.0,268.6666666666667,270.1666666666667,162100.0,135.08333333333334,1339.7321735795394,0.0,0.0,1339.7321735795394,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2010-09-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,664.0803318321691,435.5289452566142,165584.55401278567,324500,158915.44598721433,2010,806.0,268.6666666666667,270.4166666666667,162250.0,135.20833333333334,1338.3719984988359,0.0,0.0,1338.3719984988359,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2010-10-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,662.3382160511427,437.2710610376406,165147.28295174803,325600,160452.71704825197,2010,806.0,268.6666666666667,271.3333333333333,162800.0,135.66666666666666,1338.0048827178093,0.0,0.0,1338.0048827178093,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2010-11-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,660.5891318069921,439.0201452817912,164708.26280646623,327100,162391.73719353377,2010,806.0,268.6666666666667,272.5833333333333,163550.0,136.29166666666666,1338.1307984736588,0.0,0.0,1338.1307984736588,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2010-12-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,658.8330512258649,440.7762258629184,164267.48658060332,328900,164632.51341939668,2010,806.0,268.6666666666667,274.0833333333333,164450.0,137.04166666666666,1338.6247178925316,0.0,0.0,1338.6247178925316,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2011-01-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,657.0699463224133,442.53933076636997,163824.94724983696,330900,167075.05275016304,2011,826.0,275.3333333333333,275.75,165450.0,137.875,1346.0282796557467,0.0,0.0,1346.0282796557467,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2011-02-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,655.2997889993478,444.3094880894355,163380.63776174752,333800,170419.36223825248,2011,826.0,275.3333333333333,278.1666666666667,166900.0,139.08333333333334,1347.883122332681,0.0,0.0,1347.883122332681,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2011-03-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,653.5225510469901,446.0867260417932,162934.55103570572,336000,173065.44896429428,2011,826.0,275.3333333333333,280.0,168000.0,140.0,1348.8558843803235,0.0,0.0,1348.8558843803235,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
2011-04-01,236900,47380.0,189520.0,5-year fixed,5,0.048,1099.6092770887833,651.738204142823,447.87107294596035,162486.67996275975,338200,175713.32003724025,2011,826.0,275.3333333333333,281.8333333333333,169100.0,140.91666666666666,1349.8215374761562,0.0,0.0,1349.8215374761562,1,Canada,tsx_only,2005-01-01,2025-12-01,0.2,0.01,0.5
